doc_id,0,1,2,3,4,5,6,7,8,9
919,0.05911778385041888,0.26313605475640656,0.05008890471912519,0.053507292068429156,0.06121832763369049,0.1095676057546994,0.1952891169536548,0.061929775546504924,0.0501812173218092,0.09596392139526141
920,0.07713038000055526,0.2621174168752313,0.07531300929703576,0.05211112748633914,0.12406156628857222,0.054945830655481184,0.08650598363592424,0.09206557204417949,0.10156124411513195,0.07418786960154936
921,0.05054185867877649,0.18608189730611913,0.06773650773026524,0.07109271095399833,0.1113510987435166,0.10488602845749373,0.12698465761794825,0.0878425660905387,0.05657260681030341,0.13691006761104005
922,0.06485803706226724,0.08631775406476927,0.11644500967648147,0.21494150988850724,0.04629629629632549,0.1255054843039559,0.11766611158849458,0.07976648883660985,0.09841771709007532,0.04978559119251372
923,0.2442576032353948,0.06214866829271822,0.06653334440026759,0.07183452370738655,0.05860892002955164,0.11362300688597103,0.1518200902341342,0.062273024767130196,0.08714265484510271,0.08175816360234309
924,0.14765642480880556,0.14315397654681852,0.06316133825710253,0.09172847513166128,0.11179979696131886,0.08424176898352873,0.06640570433536765,0.10260931864364667,0.1052758674271086,0.08396732890464165
925,0.05393305826427607,0.05837358629919088,0.08507178616065374,0.1097438666183993,0.0514506679817878,0.21096110827477804,0.04834174719649915,0.0656244527254256,0.26028481751482596,0.056214908964163486
926,0.14132565389666518,0.08358480127023069,0.0987501053275847,0.056706035061152446,0.17504453510198778,0.07526856628230945,0.06946490479352417,0.11993558072193565,0.08023706952459181,0.09968274802001825
927,0.07182460168764075,0.0753603107634331,0.050000000000042163,0.20147082066386837,0.09072526129726005,0.18296062748094352,0.050000000000042163,0.11895153235860478,0.05730567901317867,0.10140116673498656
928,0.04295196018997626,0.0427706004464484,0.12091579562617764,0.03846153846155955,0.1030028678193202,0.05853449952823557,0.11211707813950476,0.03871552386358437,0.36401806890510296,0.07851206702009014
929,0.06277915094186239,0.06287764786729946,0.0522843562077431,0.0711360828603887,0.11132241977732481,0.07425602053812405,0.3082789201021405,0.11165270854697695,0.09208873216199628,0.05332396099614386
930,0.05737587170298429,0.2793399011745125,0.0598272292818866,0.07284146699378273,0.1878361219008174,0.05193217457487873,0.10110071290132243,0.08680586066196662,0.0492488151763892,0.053691845631459616
931,0.10132244663218529,0.11873942385862639,0.06863504895521289,0.10317348880506728,0.11376171484140678,0.07643774583519847,0.08860759493673659,0.09716774382128059,0.14057415837326298,0.09158063394102278
932,0.13899325169888344,0.1301908395360956,0.05540009772644347,0.22463359666736155,0.05564656630352468,0.08282880211181824,0.04627225027717529,0.09210959862325124,0.09216776159344885,0.08175723546199758
933,0.049386065964373796,0.04765852954232421,0.10498084742798733,0.11780736669772164,0.06647556650724613,0.22345142970757828,0.07335108762320479,0.07639610789166075,0.15680953129380773,0.08368346734409533
934,0.06523215571209554,0.09994843999882225,0.10680555465865575,0.08099881904711971,0.15627619164671808,0.07501911026380327,0.13723917026005159,0.06877826185720659,0.09967122678404854,0.1100310697714787
935,0.059693700514759175,0.10571807609135586,0.08209572234427104,0.07321311411966734,0.12685863704679962,0.13994800367447877,0.14229194440863888,0.07732746183026838,0.1203919233090796,0.07246141666068133
936,0.04032258064523844,0.05125997560504625,0.2741398196806213,0.09546251750890819,0.11496365334458407,0.05713557743283217,0.08140300135271239,0.10641505680627046,0.09806991786360207,0.08082789976018466
937,0.06975713018161629,0.052090548417648166,0.18442673266324416,0.18048630070097152,0.10500255718524075,0.08196940415910169,0.04901960784319845,0.07332257834697725,0.08783575095144587,0.1160893895505557
938,0.072275721024927,0.05657863736923535,0.2682532754374471,0.13938463253851727,0.05887834261901192,0.09766355214721288,0.054945054945110844,0.07081453107678794,0.05862240312954205,0.12258384971220761
939,0.05753412479014512,0.07019836245070236,0.17769369653957529,0.12569257274640172,0.18409490416595656,0.048245455031886104,0.05263157894732793,0.09932757855084386,0.0502155800202685,0.13436614675689246
940,0.06011484112645425,0.060272929762279916,0.20864856516523145,0.08360750541354867,0.1533155178998773,0.06067280055766894,0.041322314049633345,0.08157685652686934,0.04692677978820222,0.20354188971023454
941,0.05082853505929597,0.04585572418542844,0.4892228365408587,0.0681370249021781,0.0553089294659016,0.04491243414758234,0.039796844671132786,0.07308338190923447,0.08985936913314042,0.04299491998524718
942,0.05254039213587242,0.06736665390162382,0.16781119270058031,0.2350675395619409,0.042898342508469994,0.07182671463213285,0.09442716111234166,0.06593420951184391,0.13348373072814412,0.06864406320705
943,0.08887322952478642,0.07052110317467955,0.13384295901487578,0.15311894977344123,0.17699092764322993,0.06428789886161515,0.058514612801190594,0.12624266364484657,0.059564131261906524,0.06804352429942818
944,0.05159077830775763,0.0675528902788831,0.06336477561453926,0.15847131893209515,0.04928281722110662,0.2934233070358604,0.07235885806315903,0.05114990939237027,0.06158397148536109,0.13122137366886735
945,0.06058552204234406,0.06722053978555012,0.06996243120804639,0.09672544414129354,0.07304126399306557,0.19647837235057558,0.20453274531017177,0.05937508001017722,0.071402888431893,0.10067571272688286
946,0.14709795613712234,0.06010146546731718,0.11154570587742457,0.1426415211131217,0.07524771097405468,0.11354401831233718,0.09304146870283696,0.05752843142849563,0.13909634582508346,0.060155376162206294
947,0.08756195737679441,0.10747734481728692,0.06334650158908169,0.16888468855631156,0.06445945152734796,0.1596002282217552,0.07487797921805708,0.11929942793796255,0.0798661032883372,0.07462631746706541
948,0.05797228247625609,0.07741838606907672,0.11915956923428257,0.09695953676599986,0.051256175561888224,0.08321795852973468,0.08247984681752613,0.05748721985416861,0.31257144797798714,0.06147757671308004
949,0.06566346636162003,0.05776215836641248,0.09048899284709436,0.07401385533803118,0.049539385470760644,0.32414175508841153,0.052453802008835336,0.058629364038651925,0.1380122353467976,0.08929498513338488
950,0.06077277549014817,0.10711129275777646,0.11645534033303441,0.12935838291788973,0.14239111959697126,0.15411835429604287,0.05737246671744712,0.06929542756065246,0.09773930013851054,0.06538554019152694
951,0.09557695126089216,0.09624256710663885,0.2559564085884917,0.09785440073377365,0.10255516076599344,0.043478260869614586,0.08874286884165312,0.04984091059629706,0.061569296323677525,0.10818317491296794
952,0.09645493957474284,0.11524146426964187,0.11645762740041862,0.0773327880550791,0.06854659032496278,0.07858746800767775,0.09251439925864888,0.16152942981360482,0.07538428080655214,0.11795101248867124
953,0.0555555555555938,0.12192607350636321,0.06654481725838246,0.09595556816530112,0.1465843756593689,0.07037045956949549,0.10718688513428905,0.22464330463169374,0.05567740496391834,0.0555555555555938
954,0.08394433544771242,0.07123720174144148,0.0873638330297593,0.1750695651165025,0.06559860093270949,0.11079918904570424,0.06704641725138681,0.09773651413597349,0.085962334348214,0.15524200895059614
955,0.10749761486214784,0.08059462350236814,0.13146600472235553,0.11134282459103079,0.06583158392662848,0.08897137520561745,0.06755452274065697,0.0651646102279786,0.17627384827523493,0.10530299194598122
956,0.06316857320955024,0.09146332792233837,0.09158876973406282,0.07578730277105201,0.10239519359841896,0.1360198860372271,0.0741542641241137,0.13175963364628854,0.13788999552198175,0.0957730534349666
957,0.07621672363508668,0.06552280703624097,0.14119294119987424,0.05646824377821796,0.3389903702362483,0.07056364862835261,0.06183050288861642,0.05629727358486157,0.056712150637955656,0.07620533837454556
958,0.09945167150756193,0.07299888899382276,0.236220468788549,0.10652649586534993,0.0703940879409305,0.07086889605139055,0.06619545116821642,0.13433746158493048,0.0705887343520532,0.0724178437471952
959,0.08163791790697422,0.0593336764233166,0.1122537683363641,0.12740136383880013,0.06463987555069985,0.13890055065753115,0.1084818380428881,0.07208590613202324,0.17294420747664968,0.062320895634752946
960,0.12003543486948297,0.05210679306006303,0.06393111822789437,0.1656231448901803,0.062015118155553224,0.11487536388220967,0.06466842417637016,0.17189378542722555,0.098979485430135,0.0858713318808859
961,0.08642966139204543,0.19120266394813054,0.058088369424287495,0.13566880648246787,0.0574712643678471,0.1182234443255729,0.058431525057892605,0.11389225690455061,0.07216793702581473,0.10842407107139065
962,0.06717004325436218,0.11691220947239313,0.06326438572450557,0.1898383839760366,0.04769068644198697,0.22890842726215155,0.059812787401945726,0.0761904761904754,0.09585343496426803,0.05435916531187475
963,0.14811536196979297,0.08549831585393866,0.0512014198047906,0.3040027037771018,0.06152670614746037,0.062139620096091544,0.09271626147046376,0.08444717929978102,0.04182345682493186,0.06852897475564734
964,0.06361985787497901,0.0867522414594901,0.07185935532895225,0.1291368169949331,0.06928483581881376,0.1467331852111439,0.16256201805513215,0.05977669313132901,0.11343736463948319,0.09683763148574347
965,0.12526687724841692,0.06533301906808268,0.06329113924051769,0.33544970553153125,0.0653619528362001,0.07398060587603401,0.07599114257962729,0.0648764593374297,0.06715795904164258,0.06329113924051769
966,0.0826327137066653,0.10678150705008974,0.09836065573775317,0.09191835494831427,0.0874023749593523,0.16288086755817677,0.11475409836031175,0.08196721311479728,0.08476027890138188,0.08854193566315742
967,0.12715865629621964,0.07863722689819852,0.10418472227987396,0.05521667590495725,0.11000869387496247,0.06807427811898496,0.054695436137677224,0.05144057512821757,0.2810792438121166,0.06950449154879174
968,0.06129185674673484,0.0730067634559442,0.14432903851862203,0.06405992662015639,0.061260641150212,0.07489830208665609,0.19331196481029292,0.0693839026872446,0.11929123134640486,0.13916637257773207
969,0.07660741297723556,0.08776035805276243,0.07421957038550951,0.09859505294901592,0.20392885508275274,0.13043390912998679,0.05954939743329996,0.12623666051681914,0.07505744369005767,0.06761133978256018
970,0.05940595450554033,0.0486271606943659,0.32331901699504023,0.08152842625621833,0.12422816671399083,0.06741234877641748,0.04895016844450997,0.07066693823859652,0.11334301234634994,0.06251880702897053
971,0.06642925172712669,0.06919500049918235,0.28873953421055115,0.08304124197194443,0.07423472777501441,0.06564483191357634,0.15877019661175912,0.05974333747776123,0.06593406593403119,0.06826781187905319
972,0.05012226127307494,0.061575173367359244,0.071635075182424,0.15012696608136175,0.06894758823719534,0.23622926506291259,0.12421960499253347,0.10033115867550328,0.0743751224906239,0.062437784637011565
973,0.07154919178896857,0.06425226973592564,0.1674838478895957,0.08848488498693936,0.05882352941179536,0.10719064293195579,0.15927714202888632,0.10131255526890515,0.10955298154095719,0.07207295441607102
974,0.08470863545455408,0.0874149216418564,0.2630319431547382,0.07575797401080056,0.05376344086024757,0.0863003922452406,0.06451612903213065,0.0605363996792245,0.08954098382570845,0.134429180095499
975,0.08254308474313217,0.1043969785072224,0.0957446808511651,0.1333275213801209,0.09875204907676047,0.10080342381157652,0.1197374083858224,0.10455672292258368,0.05945028784156937,0.10068784248004695
976,0.13566370468091893,0.09255858121307435,0.12999735777933163,0.06801471552929095,0.061224489795495836,0.07899439179463896,0.0809870704360758,0.08988464343584822,0.14463812415829894,0.11803692117702647
977,0.10414868520562738,0.07685264310484871,0.13911196183858737,0.1499654733919039,0.0715939159674126,0.13154340223735733,0.11457232072380978,0.0657635263542418,0.09319931839025294,0.05324875278595812
978,0.04347826086958119,0.06219729274061293,0.17626738434008338,0.058763090382619614,0.056723329139952906,0.1751171735988253,0.12144745519942073,0.09781549656181934,0.0877844787366339,0.12040603843045064
979,0.0681201885280172,0.08481064058626962,0.0855682497302669,0.10131905442616602,0.0573219486184499,0.20974683988097748,0.08734505598383228,0.08286219230091123,0.04910752533422426,0.1737983046108851
980,0.10330188763724303,0.08280799452228414,0.11891532675867167,0.08934207380963836,0.07888838032359577,0.17622739787129776,0.08885605163647167,0.09677522432297155,0.06940816101920516,0.09547750209862087
981,0.07031002488270152,0.07563562611152538,0.049038798289106386,0.3660287742732659,0.08884242616610706,0.08764469417773643,0.05937354841957618,0.08495108763843677,0.06799724235835321,0.050177777683191156
982,0.08621759886078502,0.061406479761343065,0.10979212101125144,0.15345959981732096,0.05069604427573034,0.1176463089677778,0.050624577979255174,0.049019607843219834,0.1996634214560679,0.12147424002724853
983,0.21636299073862753,0.06115401785614091,0.09403708284494366,0.06331809915277621,0.07195805856349001,0.058343288230775905,0.08130515504012646,0.09637431622182216,0.16733198912918287,0.08981500222211435
984,0.09309401521112858,0.06995866296734739,0.16916641797133125,0.07109399059958826,0.08605276401305194,0.06126639208701957,0.062458310092868015,0.11316095055013237,0.07128674680752943,0.20246174970000308
985,0.16361098580241873,0.13590402506747046,0.04901960784325356,0.0958057970826174,0.061535525595444375,0.07977461076585135,0.05317058546807438,0.13463414468356064,0.16152013620108677,0.06502458149022247
986,0.04486625170187036,0.08221138822204214,0.2703035674860399,0.13058390237711281,0.04583453048115481,0.05913958267590866,0.08886601288213411,0.13064250197027202,0.07374902617927388,0.07380323602419132
987,0.05032399942280208,0.07780834375066925,0.057542605723113906,0.04902637180450356,0.07854968682113922,0.051399027222805094,0.13075134784393852,0.05245631866734981,0.11951347563973658,0.332628823103942
988,0.0656579471991081,0.07369401336533506,0.03810466779784802,0.08650555970707775,0.05309189308633863,0.27023343463769556,0.12287223575804847,0.1123245559599629,0.10774361576612823,0.06977207672245739
989,0.07525023222137281,0.06639383604702714,0.10450407654434679,0.09132125789776328,0.06504962268893752,0.13910922749985846,0.08716787922032605,0.11435366747877274,0.17535591160730243,0.08149428879429275
990,0.04213469118982479,0.08398144067667951,0.09331736562611359,0.04982297754165469,0.06006727868800877,0.05805028747835436,0.06716417910434501,0.04518232311846111,0.38850270023224703,0.1117767563443112
991,0.07944976336882495,0.20420080859880627,0.10834818916692104,0.0746958626708162,0.11798681221908489,0.08340110342297322,0.06310613200994418,0.06871532549638791,0.09726084204342944,0.10283516100281193
992,0.047890755233967644,0.09160871620632549,0.07905585979057818,0.06589561054298788,0.06215699329263619,0.0631291626852929,0.09348249445181689,0.07369250360013312,0.2916549554446366,0.13143294875162517
993,0.08686412139847621,0.061516776004285595,0.07696908350306855,0.095778402201121,0.0788940864417637,0.10961501355049272,0.08169198783033409,0.09462274596330145,0.20575791522666695,0.10828986788048972
994,0.12354144845592104,0.08916632448217557,0.07058823529389947,0.07962735757838049,0.09340459133307875,0.1308934345881725,0.10853934222352714,0.0982547799466446,0.11600894033976171,0.08997554575843857
995,0.085765975922764,0.08826506732266456,0.058167499069197375,0.10339453010304903,0.06409726377279377,0.24699211235403137,0.06636317763778636,0.11803317556091694,0.09886435121754414,0.07005684703925254
996,0.06441162748012236,0.06413344039405172,0.08469349339400427,0.09982002480511315,0.24754001274973084,0.09764635649244686,0.06412693886184559,0.09282030348355057,0.08229486131493109,0.10251294102420347
997,0.06975854391042402,0.0661637621127318,0.09159526527159306,0.1821373183522697,0.11995117016788698,0.12574133875389992,0.0538771180404702,0.07619036596855626,0.10259148506270907,0.11199363235945875
998,0.08322129666853285,0.06691768001214089,0.07736825883460152,0.09597402298840758,0.06413838745322835,0.09402044014413481,0.10270384937689894,0.12569227456358592,0.2237758380239202,0.06618795193454896
999,0.07623510286053947,0.06867668944424485,0.13584055957984098,0.11563773224967552,0.06971314904789631,0.18377187676848114,0.06906152410399523,0.08429513406566422,0.12175725284925647,0.07501097903040578
1000,0.08762578752426667,0.0875231185965069,0.096171405278815,0.21887692527791,0.055894707225065135,0.09641598860142486,0.07985220269888661,0.06486323302957535,0.15769603444419955,0.05508059732334973
1001,0.09433923521262157,0.05302192506827239,0.11494552507603874,0.12274634065386184,0.10710346018316211,0.07910648467864645,0.06427093441203845,0.24667016291482116,0.07301291766902514,0.044783014131512054
1002,0.14322148425356004,0.14775902252533332,0.05494505494506663,0.11735719868471234,0.05554471592255752,0.10664304013892383,0.062232719179726566,0.06582299411439274,0.11142180247345523,0.13505196776227177
1003,0.05895125257033407,0.04883360028250163,0.09440597612734884,0.09605607627486278,0.05563084223876907,0.05188503126445663,0.057732010871399245,0.12035103735646416,0.3183066960687658,0.09784747694509775
1004,0.07843573373467883,0.12007583906122854,0.09308810974244006,0.09408804543963126,0.09559981345504663,0.218455624168173,0.0719597252629678,0.07539028670807534,0.1071501048199298,0.0457567176078287
1005,0.08216161817410131,0.10475561305077015,0.1076923076923743,0.09328066438385382,0.07692307692313353,0.10508774171579457,0.09133472023165336,0.09784895292582668,0.14860761259517663,0.09230769230731571
1006,0.06550124256087785,0.05167609407063793,0.2641015263891466,0.07616520475170496,0.046845236480692186,0.07101310473043887,0.1284499827861176,0.05988900485082016,0.15376590756696384,0.08259269581260005
1007,0.06686919487317734,0.06699481207217867,0.2578662138422834,0.04649562206755483,0.10760566304167836,0.051724137931053654,0.07787133736096383,0.056150151153480876,0.06121698956344136,0.2072058780941876
1008,0.08535887627997532,0.0822945188073091,0.16632376898208265,0.07731923389653532,0.11705842634269098,0.0992754870644288,0.05154639175268986,0.1672191056588699,0.061855670102811525,0.09174852111260651
1009,0.12733446885448169,0.09197740443290907,0.05755367736972296,0.09021777372448478,0.056465463952045304,0.05975799277144705,0.09436088653335659,0.06761316921166022,0.278299343029585,0.07641982012030739
1010,0.11110599869896419,0.06666666666632497,0.1202937269095897,0.0666666666662847,0.06666666666670726,0.07334979290634526,0.06673836768569462,0.06616877726607863,0.2613685929609882,0.10097474357302247
1011,0.09172486253404796,0.07360338329656377,0.08384748373470147,0.11217015363891428,0.15904965377732916,0.12397463863954632,0.0642368954116491,0.10837696911869425,0.0934754008645941,0.08954055898395964
1012,0.08603516340355394,0.17665353993991842,0.08319523426273456,0.07042253521128707,0.07570904462652531,0.08909732144110806,0.09263750916589675,0.09363169115222152,0.11994190445873128,0.11267605633802305
1013,0.11389112864405868,0.0774639964368673,0.06678728934663665,0.10546566626488774,0.07038358910991878,0.08511527773312937,0.09050460891388522,0.11688311688315181,0.19558324874537253,0.07792207792209187
1014,0.09683141044711362,0.05958059610899179,0.18901448726239767,0.08118235845166583,0.11152251286625398,0.06898887701883685,0.09093526323229023,0.15145491809036132,0.09492071193170086,0.055568864590387984
1015,0.18598047811154378,0.08145494742547348,0.07448924306056764,0.1351351351351794,0.08254263259702735,0.1339867782253368,0.07544471923224833,0.06756756756760374,0.09583093107741569,0.06756756756760374
1016,0.056179775280986895,0.09109664745937635,0.22259930321171473,0.06741573033717731,0.11616778406947896,0.10832180828577953,0.07865168539291335,0.056179775280986895,0.0797919850635168,0.12359550561806909
1017,0.10571684551148579,0.07958602762923299,0.11682471879994721,0.1103060270308731,0.07118247086567622,0.057843102416114615,0.057933539295257755,0.13794954700162573,0.207496514504418,0.05516120694536862
1018,0.08029691679156144,0.06666666666672429,0.18463211186387135,0.22319185234548805,0.06666666666672429,0.06666666666672429,0.06666666666672429,0.08039306084281023,0.09440878053277871,0.07041061095659297
1019,0.07730208536463677,0.06261644918110797,0.28966427772446945,0.04499970877473714,0.07930652893730779,0.05318767812762243,0.11273223751489277,0.07939828260750874,0.11031909522546393,0.09047365654225306
1020,0.05210107449105526,0.24909017384113413,0.10861351833895444,0.05756152171327583,0.06593587606396803,0.06305086738540928,0.06261562698458521,0.05681053394811121,0.146364034756916,0.13785677247659067
1021,0.06639098099117574,0.06352959921774719,0.17131941391849906,0.0720041581005547,0.07682518267990834,0.07942114642784083,0.07804767812323629,0.05186497381297815,0.25773753223728296,0.08285933449077683
1022,0.07865446079665166,0.10220687914136856,0.0762086054076554,0.06329113924056841,0.12169885320939816,0.08329420858487464,0.09876568806698006,0.1644832077000153,0.13079338187964912,0.08060357597283861
1023,0.0726809986661178,0.08339510661771533,0.13408585101718165,0.05882352941177899,0.08684456214088226,0.05882352941177899,0.06201399193498514,0.06690603474716995,0.3074247148970329,0.06900168115535686
1024,0.07672094445137113,0.08070804308950098,0.1765127189282422,0.09664526303245313,0.0692742463632533,0.08779226870935691,0.06666666666629728,0.08258674057326863,0.07391582267705592,0.18917728550920043
1025,0.06342175178889073,0.1082393446477636,0.12335184965652221,0.043859649122862034,0.09992507929545874,0.05574567322284317,0.07667515665668925,0.20109105760111873,0.09304339801191767,0.134647039995934
1026,0.17451436064944678,0.057012977943908145,0.07258053699757215,0.0626295172741282,0.053726170883048506,0.10919883587351613,0.15577474461482654,0.07853748234630269,0.1618670640620495,0.07415830935520143
1027,0.08561415913723494,0.06951426294518044,0.10194216147877859,0.08296053094583021,0.048331277726203686,0.07895900505764429,0.0575745659350457,0.05982497864428639,0.32827079075629484,0.08700826737350088
1028,0.0933890180028115,0.07643200989741467,0.10427194872332286,0.10297297151414378,0.06849315068499169,0.0985943370069694,0.0958904109585888,0.08319473663297632,0.15625605121380007,0.12050536536498091
1029,0.053097345132802204,0.0581118256058799,0.1381608166902784,0.08717014196249566,0.15796356196387865,0.08373331458875445,0.08710037307955269,0.16704203700973425,0.08221087688567308,0.08540970708095075
1030,0.13523140338042616,0.08107857034240228,0.1414888945388593,0.05761932588448065,0.1541606871035668,0.04958144802700513,0.06627606160638011,0.0513404154997231,0.2060273519159268,0.05719584170122977
1031,0.1747619828188041,0.0769992280781106,0.055668651492317645,0.09953946618194662,0.23664539997598272,0.10115588530336644,0.07692339313552822,0.05236678456267557,0.051608852218149794,0.07433035623311826
1032,0.08318643597610435,0.10381444125912288,0.0912733300868715,0.054054054054086934,0.18089120537387576,0.08623223076814931,0.15547880996207036,0.07754992412822881,0.10000399081491926,0.0675155775765709
1033,0.10231586421718966,0.06940594053465554,0.1351888734325655,0.17705505048845369,0.09156805329066064,0.09278642808831253,0.07792207792171273,0.06571769168249954,0.11170991363735033,0.07633010670659984
1034,0.08272946606099939,0.04199356715889429,0.04446899319670372,0.06773935904282508,0.06771585660456383,0.11865138200929722,0.11834502554855766,0.04054269159061972,0.36358721178581693,0.05422644700172211
1035,0.10954773816853974,0.0720250733657778,0.08394794981593369,0.05437585673633163,0.1417150638836486,0.04854368932041783,0.3117616559617347,0.05068267393626719,0.06858710521913752,0.05881319359221123
1036,0.05993198126542283,0.07182333472245174,0.161647699350997,0.0813382840535226,0.06134424545217626,0.07137881920974329,0.14453027169938062,0.06307178128316492,0.22811540114493753,0.05681818181820325
1037,0.09291311069222663,0.11575044311704608,0.10102058900878616,0.09975736970143065,0.06498553910199237,0.10389610389589904,0.06760140655470237,0.08732706203504227,0.1919552336232784,0.07479314226959595
1038,0.26459417273224556,0.05184072101780161,0.05693506495930327,0.10481899667331043,0.05243737941971291,0.13519417099277742,0.051718060457173996,0.095662808603623,0.10482592490301736,0.08197270024103451
1039,0.17448909949693858,0.0969187766015095,0.07204374810441563,0.12388907612510032,0.058831379616747746,0.13443371460753153,0.09315960820892319,0.08798801187246476,0.10461918137353031,0.05362740399283835
1040,0.1020330763899506,0.12200298661974367,0.10184839925605263,0.09700569855313702,0.07872134915585048,0.08468495454171984,0.07432903951123748,0.15782590303031566,0.10943945546302361,0.07210913747896923
1041,0.12568867102564224,0.1045635035463147,0.0748500878208932,0.07333406586772308,0.08226219721828185,0.08629599427307177,0.09094945041377474,0.09677431055424737,0.12222860727668104,0.14305311200337004
1042,0.05600000000002071,0.04182333171607984,0.358349486389761,0.06419468145091858,0.048032415467292866,0.059961266252517596,0.040000000000035126,0.10598492725153086,0.05871699170695371,0.16693689976488973
1043,0.08659519495454028,0.04832841774182578,0.05688140180675157,0.17901054945741784,0.05067663386127019,0.17218540591406192,0.08444554886242406,0.07743114178740977,0.11229096456729205,0.13215474104700667
1044,0.03678046309214313,0.0360438397301455,0.06575150354588727,0.5797735933727569,0.028949372218294925,0.03994473082895218,0.039502450954096664,0.029358808794659748,0.05039372701837782,0.09350151044468578
1045,0.08315324475410933,0.10304802207817447,0.07105981417357876,0.1724041170512267,0.0739039552759305,0.09993156797803943,0.0652232988626779,0.16061348367152545,0.086244135788506,0.08441836036623152
1046,0.14047873273435812,0.10846569930976052,0.06905492257427728,0.1592186091518165,0.07808611045401419,0.08191154037445024,0.07594936708874844,0.0759493670883427,0.09008082513312436,0.12080482609110764
1047,0.08408329302208974,0.06786596139009862,0.12717697272806,0.14998185012980922,0.06847886659372343,0.09679424836363465,0.06552636643006607,0.06068856093975407,0.19237385507691424,0.08703002532585011
1048,0.08672731687132111,0.1029362055261821,0.18435197844376267,0.08093073910200718,0.11152627592770151,0.07332699986048509,0.07238625223085077,0.08552670323193086,0.11129610050193621,0.0909914283038224
1049,0.05295799171276747,0.045402104480203515,0.1417521424859893,0.08934869408692676,0.11346272248784246,0.27115472304331534,0.10297591770408283,0.049122655789010254,0.06306074617031854,0.07076230203954378
1050,0.18121133542135828,0.09772509972548886,0.11119111971046501,0.09067987447393279,0.05342734434351677,0.1591419823186815,0.07332674099459204,0.08361867287205867,0.0938703083893299,0.055807521750576385
1051,0.09185955908207324,0.0990946490135719,0.07206545554320809,0.10328968743518128,0.20788030859847842,0.0814864030751074,0.08192671687796671,0.10223034982435551,0.07553150623203604,0.08463536431802123
1052,0.07121687922898966,0.07468533150918255,0.048585345934039736,0.0795632605084802,0.06827144756701795,0.08295631715882576,0.09185507851443644,0.29267873762088537,0.12312084951039122,0.06706675244775114
1053,0.11573636328933715,0.09261087040821712,0.056393083869720154,0.1081125364175135,0.055487528094038334,0.15886267110587204,0.08980277796989383,0.10039116120762581,0.15946098145875937,0.06314202617902274
1054,0.0721117033934162,0.11030999161250538,0.06815697368386993,0.18231359779560719,0.0582974741899325,0.0841596275266824,0.0806384999010559,0.1706185836003763,0.0666332548477881,0.1067602934487661
1055,0.2819106438462581,0.05687267406065586,0.05560150482744571,0.09165855964855599,0.04891237369447247,0.07547169811272694,0.07867460534202368,0.08737999148345282,0.12942240530593083,0.09409554367847775
1056,0.1062392217149335,0.0475994102252751,0.06474943233412299,0.08619264322284947,0.04386011009605244,0.14145194952994533,0.07668258130448653,0.17152904706115,0.09052645777392894,0.17116914673725578
1057,0.05561222274555222,0.08097985692386421,0.07865361416068016,0.07334269132060055,0.10784558672402222,0.06777218365523348,0.14315711198174919,0.10958767711203607,0.07387986698805335,0.20916918838820855
1058,0.15414326355576716,0.12036211309463114,0.0498101301411628,0.0735974626959034,0.09655267467607326,0.1286680977180883,0.05963735933171634,0.096214837906697,0.11881188118825631,0.10220217969170442
1059,0.29756283714465004,0.1037644749256949,0.07405056112802297,0.04328123403569935,0.06470152813760253,0.04987684794590084,0.0652948853039068,0.09658066284384585,0.15000493590216532,0.054882032632511395
1060,0.14573014145563498,0.08155872149597582,0.054848007048784196,0.10961350194901792,0.08254169334730502,0.14727459477335725,0.07400112764562426,0.0862180371066188,0.08236777176796077,0.13584640340972104
1061,0.13892729416207017,0.06925592893733712,0.05678095477692591,0.10440387728582505,0.08601741034467097,0.06746569685051658,0.05561705041704732,0.21394218858300162,0.07074827993939993,0.13684131870320507
1062,0.06627355137428503,0.04553321351233763,0.11846204344442425,0.042253521126806304,0.053373226853649716,0.04610644930542209,0.12201946688324039,0.08257727250514534,0.05439971386232286,0.3690015411323662
1063,0.2544346616145792,0.06413536103950061,0.08463149704235523,0.07717995420480143,0.053231606440687966,0.12749905920565022,0.0638390763987693,0.10712144429487676,0.11007760864785135,0.05784973111092776
1064,0.1350953264294369,0.04854368932041759,0.18246505748936118,0.06042943892296827,0.04924098793454131,0.04884265774123978,0.04854368932041759,0.08126026350243938,0.24949282910400794,0.09608606023517013
1065,0.08513781716028401,0.06410899267273831,0.07381743771598243,0.21248554738348047,0.14971515085805398,0.10287768482907693,0.06875344752970473,0.11272188316897408,0.07356385686347752,0.05681818181822753
1066,0.15403356650259534,0.06465388267434971,0.07475868785136663,0.15915323736725606,0.05278651311431293,0.09495963163631908,0.09375000000008514,0.17715634006964323,0.05572545065700595,0.0730226901270658
1067,0.07612147210140942,0.07017909415629364,0.05820090289908975,0.2514614301027101,0.06976744186006409,0.12950546819134412,0.1100559516391698,0.058139534883796196,0.06980473196156929,0.10676397220455346
1068,0.13739320489724285,0.11863252452889551,0.052854234868278324,0.18594378004056847,0.047019602976918824,0.12381727586776985,0.058522905714524065,0.11611401939105517,0.10074784168674708,0.05895461002799986
1069,0.20099442210395566,0.0510204081632886,0.16607181080752811,0.08163265306121154,0.05149058550653437,0.05458532709124298,0.2151674024364238,0.05439175690928748,0.0735978179639223,0.05104781595660537
